Event	ID	Name			Wwise Object Path	Notes
	2959533290	Play_Amb			\Default Work Unit\Play_Amb	

Game Parameter	ID	Name			Wwise Object Path	Notes
	1240670792	Distance			\Default Work Unit\Distance	

Modulator LFO	ID	Name			Wwise Object Path	Notes
	277299988	Wind_LFO_Slow			\Default Work Unit\Wind_LFO_Slow	
	635060621	Wind_LFO_Fast			\Default Work Unit\Wind_LFO_Fast	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	632591094	Amb_RFX_Bird_Common_Starling_A_15	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Starling_A_15_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Starling\Amb_RFX_Bird_Common_Starling_A_15		73568
	640867676	Amb_RFX_Bird_Eleonoras_Falcon_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eleonoras_Falcon_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eleonoras_Falcon\Amb_RFX_Bird_Eleonoras_Falcon_01		94144
	645231561	Amb_RFX_Bird_Black_Stork_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Black_Stork_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Black_Stork\Amb_RFX_Bird_Black_Stork_03		652744
	645862371	Amb_RFX_Bird_Eurasian_Skylark_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Skylark_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Skylark\Amb_RFX_Bird_Eurasian_Skylark_02		984894
	646381575	Amb_RFX_Bird_Rock_Sparrow_B_07	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Rock_Sparrow_B_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Rock_Sparrow\Amb_RFX_Bird_Rock_Sparrow_B_07		74568
	649657306	Amb_RFX_Bird_Alpine_Chough_D_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Alpine_Chough_D_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Alpine_Chough\Amb_RFX_Bird_Alpine_Chough_D_03		70624
	651845443	Amb_RFX_Bird_Common_Greenshank_03 1	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Greenshank_03 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Greenshank\Amb_RFX_Bird_Common_Greenshank_03 1		47104
	657859961	Amb_RFX_Bird_Dead_Sea_Sparrow_B_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Dead_Sea_Sparrow_B_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Dead_Sea_Sparrow\Amb_RFX_Bird_Dead_Sea_Sparrow_B_01		73564
	660333960	Amb_Branch_Rustle_Maple_Green_Tree_RFX-002	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Branch_Rustle_Maple_Green_Tree_RFX-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Branch_Rustle_Maple_Green_Tree_RFX\Amb_Branch_Rustle_Maple_Green_Tree_RFX-002		243920
	667565056	Amb_RFX_Bird_Eurasian_Pygmy_Owl_B_07	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Pygmy_Owl_B_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Pygmy_Owl\Amb_RFX_Bird_Eurasian_Pygmy_Owl_B_07		155884
	670878471	Amb_RFX_Bird_Little_Owl_C_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Little_Owl_C_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Little_Owl\Amb_RFX_Bird_Little_Owl_C_01		82384
	675947360	Amb_RFX_Insect_Bee_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Bee_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Bee\Amb_RFX_Insect_Bee_04		229616
	681671299	Amb_RFX_Bird_Common_Greenshank_04 1	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Greenshank_04 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Greenshank\Amb_RFX_Bird_Common_Greenshank_04 1		44164
	684923061	Amb_RFX_Bird_Common_Crane_F_05	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Crane_F_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Crane\Amb_RFX_Bird_Common_Crane_F_05		79444
	685925224	Amb_RFX_Bird_Eurasian_Nuthatch_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Nuthatch_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Nuthatch\Amb_RFX_Bird_Eurasian_Nuthatch_04		133444
	688212079	Amb_RFX_Bird_Common_Linnet_07 1	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Linnet_07 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Linnet\Amb_RFX_Bird_Common_Linnet_07 1		712008
	689684698	Amb_RFX_Insect_Cricket_F_10	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Cricket_F_10_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Cricket_F\Amb_RFX_Insect_Cricket_F_10		424354
	694419550	Amb_RFX_Bird_Boreal_Owl_B_08	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Boreal_Owl_B_08_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Boreal_Owl\Amb_RFX_Bird_Boreal_Owl_B_08		126488
	696078383	Amb_Wind_Tree_Lush_Med_RFX-009	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Wind_Tree_Lush_Med_RFX-009_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Amb_Wind_Tree_Lush_Med_RFX\Amb_Wind_Tree_Lush_Med_RFX-009		882064
	697869690	Amb_RFX_Insect_Grasshopper_A_06	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Grasshopper_A_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Grasshopper\Amb_RFX_Insect_Grasshopper_A_06		456518
	708236038	Amb_RFX_Bird_Great_Tit_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Great_Tit_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Bird_Great_Tit\Amb_RFX_Bird_Great_Tit_04		440428
	710546604	Amb_RFX_Bird_Eurasian_Blue_Tit_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Blue_Tit_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Blue_Tit\Amb_RFX_Bird_Eurasian_Blue_Tit_01		200480
	711714805	Amb_RFX_Bird_Common_Linnet_02 1	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Linnet_02 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Linnet\Amb_RFX_Bird_Common_Linnet_02 1		630900
	713439677	Amb_RFX_Bird_Tree_Pipit_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Tree_Pipit_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Tree_Pipit\Amb_RFX_Bird_Tree_Pipit_01		416556
	714268196	Amb_RFX_Bird_Cinereous_Vulture_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Cinereous_Vulture_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Cinereous_Vulture\Amb_RFX_Bird_Cinereous_Vulture_02		223504
	716279299	Amb_RFX_Bird_Spanish_Sparrow_B_05	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Spanish_Sparrow_B_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Spanish_Sparrow\Amb_RFX_Bird_Spanish_Sparrow_B_05		35344
	723222998	Amb_RFX_Bird_Common_Starling_A_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Starling_A_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Starling\Amb_RFX_Bird_Common_Starling_A_04		82384
	740215890	Amb_RFX_Bird_Common_Cuckoo_C_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Cuckoo_C_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Cuckoo\Amb_RFX_Bird_Common_Cuckoo_C_02		73564
	748391753	Amb_RFX_Bird_Common_Shelduck_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Shelduck_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Shelduck\Amb_RFX_Bird_Common_Shelduck_01		294064
	752547666	Amb_RFX_Bird_Common_Cuckoo_D_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Cuckoo_D_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Cuckoo\Amb_RFX_Bird_Common_Cuckoo_D_03		76508
	753562624	Amb_Wind_Tree_Lush_Med_RFX-001	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Wind_Tree_Lush_Med_RFX-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Amb_Wind_Tree_Lush_Med_RFX\Amb_Wind_Tree_Lush_Med_RFX-001		529264
	758456995	Amb_RFX_Animal_Squirrel_E_Main_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Animal_Squirrel_E_Main_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\RFX_Squirrel\Amb_RFX_Animal_Squirrel_E_Main_03		258096
	763188727	Amb_RFX_Bird_Eurasian_Blue_Tit_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Blue_Tit_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Blue_Tit\Amb_RFX_Bird_Eurasian_Blue_Tit_02		208392
	763895857	Amb_RFX_Bird_Mistle_Thrush_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Mistle_Thrush_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Mistle_Thrush\Amb_RFX_Bird_Mistle_Thrush_04		157184
	768527910	Amb_RFX_Insect_Cricket_H_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Cricket_H_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Cricket_H\Amb_RFX_Insect_Cricket_H_01		259144
	770471112	Amb_RFX_Bird_Mistle_Thrush_14	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Mistle_Thrush_14_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Mistle_Thrush\Amb_RFX_Bird_Mistle_Thrush_14		171812
	770682552	Amb_RFX_Bird_Common_Whitethroat_11	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Whitethroat_11_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Whitethroat\Amb_RFX_Bird_Common_Whitethroat_11		251768
	770976768	Amb_RFX_Bird_Great_Spotted_Cuckoo_A_05	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Great_Spotted_Cuckoo_A_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Great_Spotted_Cuckoo\Amb_RFX_Bird_Great_Spotted_Cuckoo_A_05		41224
	771849626	Amb_RFX_Insect_Grasshopper_B_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Grasshopper_B_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Grasshopper\Amb_RFX_Insect_Grasshopper_B_02		154252
	775253044	Amb_RFX_Bird_Eurasian_Skylark_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Skylark_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Skylark\Amb_RFX_Bird_Eurasian_Skylark_01		752826
	792133290	Amb_RFX_Bird_Squacco_Heron_A_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Squacco_Heron_A_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Squacco_Heron\Amb_RFX_Bird_Squacco_Heron_A_01		47104
	792408138	Amb_RFX_Bird_Blackbird_06	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Blackbird_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Blackbird\Amb_RFX_Bird_Blackbird_06		329220
	795084438	Amb_RFX_Bird_Blackbird_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Blackbird_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Blackbird\Amb_RFX_Bird_Blackbird_01		354554
	797014514	Amb_RFX_Bird_Boreal_Owl_B_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Boreal_Owl_B_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Boreal_Owl\Amb_RFX_Bird_Boreal_Owl_B_03		185284
	800118450	Amb_RFX_Bird_Tawny_Owl_A_06	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Tawny_Owl_A_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Tawny_Owl\Amb_RFX_Bird_Tawny_Owl_A_06		64744
	804944621	Amb_RFX_Insect_Bee_15	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Bee_15_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Bee\Amb_RFX_Insect_Bee_15		206074
	809363781	Amb_RFX_Bird_Tawny_Pipit_B_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Tawny_Pipit_B_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Tawny_Pipit\Amb_RFX_Bird_Tawny_Pipit_B_01		50044
	813806367	Amb_RFX_Bird_Purple_Heron_B_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Purple_Heron_B_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Purple_Heron\Amb_RFX_Bird_Purple_Heron_B_03		111784
	815945173	Amb_RFX_Insect_Cricket_G_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Cricket_G_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Cricket_G\Amb_RFX_Insect_Cricket_G_04		350678
	816790964	Amb_RFX_Bird_Eurasian_Wren_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Wren_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Wren\Amb_RFX_Bird_Eurasian_Wren_01		302576
	817432174	Amb_RFX_Bird_Black_Stork_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Black_Stork_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Black_Stork\Amb_RFX_Bird_Black_Stork_01		626284
	818955796	Amb_RFX_Bird_Common_Greenshank_01 2	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Greenshank_01 2_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Greenshank\Amb_RFX_Bird_Common_Greenshank_01 2		52988
	831361572	Amb_Wind_Tree_Lush_Med_RFX-007	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Wind_Tree_Lush_Med_RFX-007_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Amb_Wind_Tree_Lush_Med_RFX\Amb_Wind_Tree_Lush_Med_RFX-007		1146664
	839258685	Amb_RFX_Bird_Grey_Heron_B_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Grey_Heron_B_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Grey_Heron\Amb_RFX_Bird_Grey_Heron_B_01		47104
	842715537	Amb_Branch_Rustle_Apple_Tree_RFX-001	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Branch_Rustle_Apple_Tree_RFX-001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Branch_Rustle_Apple_Tree_RFX\Amb_Branch_Rustle_Apple_Tree_RFX-001		396964
	847771726	Amb_Wind_Tree_Lush_Med_RFX-004	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Wind_Tree_Lush_Med_RFX-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Amb_Wind_Tree_Lush_Med_RFX\Amb_Wind_Tree_Lush_Med_RFX-004		1058464
	853473225	Amb_RFX_Insect_Bee_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Bee_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Bee\Amb_RFX_Insect_Bee_02		144270
	860816118	Amb_RFX_Bird_European_Robin_06 1	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_European_Robin_06 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_European_Robin\Amb_RFX_Bird_European_Robin_06 1		224422
	861239046	Amb_RFX_Bird_Ferruginous_Duck_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Ferruginous_Duck_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Ferruginous_Duck\Amb_RFX_Bird_Ferruginous_Duck_03		159982
	868839663	Amb_RFX_Bird_Rock_Sparrow_A_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Rock_Sparrow_A_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Rock_Sparrow\Amb_RFX_Bird_Rock_Sparrow_A_03		167644
	873080018	Amb_RFX_Bird_Eurasian_Skylark_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Skylark_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Skylark\Amb_RFX_Bird_Eurasian_Skylark_04		1817612
	883339401	Amb_RFX_Animal_Squirrel_D_Main_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Animal_Squirrel_D_Main_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\RFX_Squirrel\Amb_RFX_Animal_Squirrel_D_Main_01		479266
	884753223	Amb_RFX_Insect_Cricket_F_14	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Cricket_F_14_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Cricket_F\Amb_RFX_Insect_Cricket_F_14		264194
	891142242	Amb_RFX_Bird_Tawny_Pipit_E_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Tawny_Pipit_E_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Tawny_Pipit\Amb_RFX_Bird_Tawny_Pipit_E_01		52984
	895175323	Amb_Branch_Rustle_Maple_Green_Tree_RFX-003	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Branch_Rustle_Maple_Green_Tree_RFX-003_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Branch_Rustle_Maple_Green_Tree_RFX\Amb_Branch_Rustle_Maple_Green_Tree_RFX-003		372198
	895934793	Amb_RFX_Bird_Eurasian_Magpie_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Magpie_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Magpie\Amb_RFX_Bird_Eurasian_Magpie_03		261338
	896805482	Amb_RFX_Bird_Water_Pipit_C_09	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Water_Pipit_C_09_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Water_Pipit\Amb_RFX_Bird_Water_Pipit_C_09		86670
	897385129	Amb_RFX_Bird_Little_Owl_D_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Little_Owl_D_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Little_Owl\Amb_RFX_Bird_Little_Owl_D_04		73564
	899593341	Amb_RFX_Bird_Great_Cormorant_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Great_Cormorant_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Great_Cormoran\Amb_RFX_Bird_Great_Cormorant_04		309514
	907209125	Amb_RFX_Bird_Common_Starling_B_05	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Starling_B_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Starling\Amb_RFX_Bird_Common_Starling_B_05		135304
	911655684	Amb_Branch_Rustle_Maple_Green_Tree_RFX-007	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Branch_Rustle_Maple_Green_Tree_RFX-007_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Branch_Rustle_Maple_Green_Tree_RFX\Amb_Branch_Rustle_Maple_Green_Tree_RFX-007		670666
